date	base	price	rate
6/19/2018	USD	AUD	0.846570873438
6/19/2018	USD	CHF	0.747671525051
6/19/2018	USD	XAG	0.526755479706
6/19/2018	USD	XAU	0.983566565686
6/19/2018	USD	NZD	0.565924408581
6/20/2018	USD	EUR	0.526993163821
6/20/2018	USD	JPY	0.86767507169
6/20/2018	USD	GBP	0.624087264471
6/20/2018	USD	AUD	0.779880199916
6/20/2018	USD	CHF	0.957774149512
6/20/2018	USD	XAG	0.5707019976
6/20/2018	USD	XAU	0.913126620944
6/20/2018	USD	NZD	0.53461931123
6/21/2018	USD	EUR	0.592423222531
6/21/2018	USD	JPY	0.86802897246
6/21/2018	USD	GBP	0.539443483073
6/21/2018	USD	AUD	0.615080118625
6/21/2018	USD	CHF	0.593599434233
6/21/2018	USD	XAG	0.724765149189
6/21/2018	USD	XAU	0.731954224882
6/21/2018	USD	NZD	0.895985133568
6/22/2018	USD	EUR	0.702758923977
6/22/2018	USD	JPY	0.632453657853
6/22/2018	USD	GBP	0.754510915624
6/22/2018	USD	AUD	0.993610486178
6/22/2018	USD	CHF	0.842080314125
6/22/2018	USD	XAG	0.905652040871
6/22/2018	USD	XAU	0.823841912776
6/22/2018	USD	NZD	0.913716657137
6/23/2018	USD	EUR	0.570290972449
6/23/2018	USD	JPY	0.622835956001
6/23/2018	USD	GBP	0.864934384266
6/23/2018	USD	AUD	0.817318441652
6/23/2018	USD	CHF	0.924125233589
6/23/2018	USD	XAG	0.932739590527
6/23/2018	USD	XAU	0.950101820997
6/23/2018	USD	NZD	0.867642595415
6/24/2018	USD	EUR	0.762113004823
6/24/2018	USD	JPY	0.760701640091
6/24/2018	USD	GBP	0.95488310758
6/24/2018	USD	AUD	0.593847889578
6/24/2018	USD	CHF	0.855098822336
6/24/2018	USD	XAG	0.775557453728
6/24/2018	USD	XAU	0.940752527879
6/24/2018	USD	NZD	0.800457627769
6/25/2018	USD	EUR	0.532825649746
6/25/2018	USD	JPY	0.615839585898
6/25/2018	USD	GBP	0.670161724975
6/25/2018	USD	AUD	0.764676272763
6/25/2018	USD	CHF	0.822869322213
6/25/2018	USD	XAG	0.744636225262
6/25/2018	USD	XAU	0.981255748853
6/25/2018	USD	NZD	0.90219776531
6/26/2018	USD	EUR	0.599959055739
6/26/2018	USD	JPY	0.99973422103
6/26/2018	USD	GBP	0.865568566043
6/26/2018	USD	AUD	0.661714648211
6/26/2018	USD	CHF	0.690385479455
6/26/2018	USD	XAG	0.501208010807
6/26/2018	USD	XAU	0.774672097259
6/26/2018	USD	NZD	0.638193283271
6/27/2018	USD	EUR	0.514484194363
6/27/2018	USD	JPY	0.546292477972
6/27/2018	USD	GBP	0.91640872551
6/27/2018	USD	AUD	0.626114004826
6/27/2018	USD	CHF	0.974318490148
6/27/2018	USD	XAG	0.918279020133
6/27/2018	USD	XAU	0.782867055619
6/27/2018	USD	NZD	0.94095970604
6/28/2018	USD	EUR	0.961684086873
6/28/2018	USD	JPY	0.745340809005
6/28/2018	USD	GBP	0.613469681394
6/28/2018	USD	AUD	0.6240604194
6/28/2018	USD	CHF	0.564835049647
6/28/2018	USD	XAG	0.522200633978
6/28/2018	USD	XAU	0.772707848349
6/28/2018	USD	NZD	0.61863568981
6/29/2018	USD	EUR	0.520078492453
6/29/2018	USD	JPY	0.714071480648
6/29/2018	USD	GBP	0.681254161189
6/29/2018	USD	AUD	0.853833767971
6/29/2018	USD	CHF	0.927676412133
6/29/2018	USD	XAG	0.739366379342
6/29/2018	USD	XAU	0.921598812649
6/29/2018	USD	NZD	0.842441525735
6/30/2018	USD	EUR	0.88452265828
6/30/2018	USD	JPY	0.507998164684
6/30/2018	USD	GBP	0.77848109151
6/30/2018	USD	AUD	0.713346991966
6/30/2018	USD	CHF	0.705331354091
6/30/2018	USD	XAG	0.989342215986
6/30/2018	USD	XAU	0.863665424985
6/30/2018	USD	NZD	0.520596556104
7/1/2018	USD	EUR	0.734756737348
7/1/2018	USD	JPY	0.784790308452
7/1/2018	USD	GBP	0.943223464527
7/1/2018	USD	AUD	0.504431827834
7/1/2018	USD	CHF	0.680261396052
7/1/2018	USD	XAG	0.869639282642
7/1/2018	USD	XAU	0.757452760308
7/1/2018	USD	NZD	0.609142461957
7/2/2018	USD	EUR	0.673994317561
7/2/2018	USD	JPY	0.97458528488
7/2/2018	USD	GBP	0.623489693883
7/2/2018	USD	AUD	0.971086322362
7/2/2018	USD	CHF	0.880724976956
7/2/2018	USD	XAG	0.864644930297
7/2/2018	USD	XAU	0.990041250793
7/2/2018	USD	NZD	0.619890644169
7/3/2018	USD	EUR	0.842620313814
7/3/2018	USD	JPY	0.892096909538
7/3/2018	USD	GBP	0.639616954872
7/3/2018	USD	AUD	0.865487745403
7/3/2018	USD	CHF	0.705476196044
7/3/2018	USD	XAG	0.792844316734
7/3/2018	USD	XAU	0.682623551065
7/3/2018	USD	NZD	0.676840863787
7/4/2018	USD	EUR	0.761195646952
7/4/2018	USD	JPY	0.827895474773
7/4/2018	USD	GBP	0.920188582155
7/4/2018	USD	AUD	0.537176175427
7/4/2018	USD	CHF	0.972016783085
7/4/2018	USD	XAG	0.831525450657
7/4/2018	USD	XAU	0.600588496242
7/4/2018	USD	NZD	0.52934772691
7/5/2018	USD	EUR	0.806663817472
7/5/2018	USD	JPY	0.864871552038
7/5/2018	USD	GBP	0.975737209219
7/5/2018	USD	AUD	0.941772658672
7/5/2018	USD	CHF	0.510497443494
7/5/2018	USD	XAG	0.860643334722
7/5/2018	USD	XAU	0.830301835132
7/5/2018	USD	NZD	0.695144855911
7/6/2018	USD	EUR	0.640373993321
7/6/2018	USD	JPY	0.769890604559
7/6/2018	USD	GBP	0.763074895986
7/6/2018	USD	AUD	0.571587702714
7/6/2018	USD	CHF	0.75366819487
7/6/2018	USD	XAG	0.637295995898
7/6/2018	USD	XAU	0.561383987579
7/6/2018	USD	NZD	0.872827477181
7/7/2018	USD	EUR	0.629074513063
7/7/2018	USD	JPY	0.79991225841
7/7/2018	USD	GBP	0.51166707152
7/7/2018	USD	AUD	0.958529449484
7/7/2018	USD	CHF	0.656054923912
7/7/2018	USD	XAG	0.502550805081
7/7/2018	USD	XAU	0.590617232278
7/7/2018	USD	NZD	0.805389798486
7/8/2018	USD	EUR	0.937841994698
7/8/2018	USD	JPY	0.607800993259
7/8/2018	USD	GBP	0.751687162822
7/8/2018	USD	AUD	0.561285787343
7/8/2018	USD	CHF	0.679949379768
7/8/2018	USD	XAG	0.931778034492
7/8/2018	USD	XAU	0.939765360594
7/8/2018	USD	NZD	0.529198587991
7/9/2018	USD	EUR	0.779809628443
7/9/2018	USD	JPY	0.784907503766
7/9/2018	USD	GBP	0.662146544724
7/9/2018	USD	AUD	0.814369541969
7/9/2018	USD	CHF	0.875673062428
7/9/2018	USD	XAG	0.97582320885
7/9/2018	USD	XAU	0.761485784555
7/9/2018	USD	NZD	0.705736811813
7/10/2018	USD	EUR	0.744120342149
7/10/2018	USD	JPY	0.662602068245
7/10/2018	USD	GBP	0.736859608982
7/10/2018	USD	AUD	0.752677785418
7/10/2018	USD	CHF	0.896645859958
7/10/2018	USD	XAG	0.581718056953
7/10/2018	USD	XAU	0.642103166264
7/10/2018	USD	NZD	0.585147311653
7/11/2018	USD	EUR	0.86166014457
7/11/2018	USD	JPY	0.689567345355
7/11/2018	USD	GBP	0.515913784892
7/11/2018	USD	AUD	0.503284392884
7/11/2018	USD	CHF	0.881503549458
7/11/2018	USD	XAG	0.724922325469
7/11/2018	USD	XAU	0.629793943808
7/11/2018	USD	NZD	0.638155915958
7/12/2018	USD	EUR	0.970850414541
7/12/2018	USD	JPY	0.62086190352
7/12/2018	USD	GBP	0.774383374651
7/12/2018	USD	AUD	0.575174783259
7/12/2018	USD	CHF	0.922415725936
7/12/2018	USD	XAG	0.594413924544
7/12/2018	USD	XAU	0.960432158232
7/12/2018	USD	NZD	0.804014779438
7/13/2018	USD	EUR	0.527779401481
7/13/2018	USD	JPY	0.979172542614
7/13/2018	USD	GBP	0.680868764665
7/13/2018	USD	AUD	0.658988852935
7/13/2018	USD	CHF	0.776893013342
7/13/2018	USD	XAG	0.950743316751
7/13/2018	USD	XAU	0.791143808764
7/13/2018	USD	NZD	0.526195010773
7/14/2018	USD	EUR	0.889343040208
7/14/2018	USD	JPY	0.990515563546
7/14/2018	USD	GBP	0.532397210138
7/14/2018	USD	AUD	0.664605912584
7/14/2018	USD	CHF	0.830401029998
7/14/2018	USD	XAG	0.824234961287
7/14/2018	USD	XAU	0.826632079196
7/14/2018	USD	NZD	0.565663322063
7/15/2018	USD	EUR	0.616629095197
7/15/2018	USD	JPY	0.894766094815
7/15/2018	USD	GBP	0.539067661204
7/15/2018	USD	AUD	0.800924975926
7/15/2018	USD	CHF	0.714856333639
7/15/2018	USD	XAG	0.650004527043
7/15/2018	USD	XAU	0.68221931562
7/15/2018	USD	NZD	0.631251240636
7/16/2018	USD	EUR	0.856186689769
7/16/2018	USD	JPY	0.585466581394
7/16/2018	USD	GBP	0.673164401809
7/16/2018	USD	AUD	0.99010481454
7/16/2018	USD	CHF	0.918654763374
7/16/2018	USD	XAG	0.807856661919
7/16/2018	USD	XAU	0.913002320721
7/16/2018	USD	NZD	0.579659900507
7/17/2018	USD	EUR	0.682016737709
7/17/2018	USD	JPY	0.734131406545
7/17/2018	USD	GBP	0.876540372144
7/17/2018	USD	AUD	0.979615439717
7/17/2018	USD	CHF	0.596356983624
7/17/2018	USD	XAG	0.744671106541
7/17/2018	USD	XAU	0.968202212954
7/17/2018	USD	NZD	0.935606778735
7/18/2018	USD	EUR	0.837825854034
7/18/2018	USD	JPY	0.761733645458
7/18/2018	USD	GBP	0.668916953154
7/18/2018	USD	AUD	0.513832950686
7/18/2018	USD	CHF	0.825053950991
7/18/2018	USD	XAG	0.663658228123
7/18/2018	USD	XAU	0.594928204337
7/18/2018	USD	NZD	0.928220276113
7/19/2018	USD	EUR	0.834189639976
7/19/2018	USD	JPY	0.730637914379
7/19/2018	USD	GBP	0.78816703854
7/19/2018	USD	AUD	0.78730892081
7/19/2018	USD	CHF	0.932589895593
7/19/2018	USD	XAG	0.625843844911
7/19/2018	USD	XAU	0.879275246903
7/19/2018	USD	NZD	0.6157687114
7/20/2018	USD	EUR	0.872720945269
7/20/2018	USD	JPY	0.776353331478
7/20/2018	USD	GBP	0.884449233645
7/20/2018	USD	AUD	0.969730264309
7/20/2018	USD	CHF	0.670424620627
7/20/2018	USD	XAG	0.927260602209
7/20/2018	USD	XAU	0.698209630495
7/20/2018	USD	NZD	0.513922779524
7/21/2018	USD	EUR	0.813000178021
7/21/2018	USD	JPY	0.837003678239
7/21/2018	USD	GBP	0.944646010104
7/21/2018	USD	AUD	0.598006082342
7/21/2018	USD	CHF	0.6594199379
7/21/2018	USD	XAG	0.565025574988
7/21/2018	USD	XAU	0.50157590951
7/21/2018	USD	NZD	0.856073564952
7/22/2018	USD	EUR	0.966616051283
7/22/2018	USD	JPY	0.751107445761
7/22/2018	USD	GBP	0.962719968212
7/22/2018	USD	AUD	0.864481594669
7/22/2018	USD	CHF	0.828590227882
7/22/2018	USD	XAG	0.569796339852
7/22/2018	USD	XAU	0.989298926985
7/22/2018	USD	NZD	0.743254587057
7/23/2018	USD	EUR	0.741234757876
7/23/2018	USD	JPY	0.667845551454
7/23/2018	USD	GBP	0.603858381955
7/23/2018	USD	AUD	0.667347934962
7/23/2018	USD	CHF	0.598935966071
7/23/2018	USD	XAG	0.619409866911
7/23/2018	USD	XAU	0.591601416098
7/23/2018	USD	NZD	0.925411324263
7/24/2018	USD	EUR	0.973256087447
7/24/2018	USD	JPY	0.608848540245
7/24/2018	USD	GBP	0.587311809981
7/24/2018	USD	AUD	0.751509371872
7/24/2018	USD	CHF	0.510211370034
7/24/2018	USD	XAG	0.798645281141
7/24/2018	USD	XAU	0.815187983745
7/24/2018	USD	NZD	0.768122142995
7/25/2018	USD	EUR	0.876619342298
7/25/2018	USD	JPY	0.560651905691
7/25/2018	USD	GBP	0.676828873552
7/25/2018	USD	AUD	0.725670484249
7/25/2018	USD	CHF	0.542684360211
7/25/2018	USD	XAG	0.808788428208
7/25/2018	USD	XAU	0.910812055189
7/25/2018	USD	NZD	0.510658571615
7/26/2018	USD	EUR	0.790101556846
7/26/2018	USD	JPY	0.918024837883
7/26/2018	USD	GBP	0.892473121149
7/26/2018	USD	AUD	0.98730038919
7/26/2018	USD	CHF	0.54222830017
7/26/2018	USD	XAG	0.520414378224
7/26/2018	USD	XAU	0.554255670057
7/26/2018	USD	NZD	0.678871708238
7/27/2018	USD	EUR	0.735365520771
7/27/2018	USD	JPY	0.735190432837
7/27/2018	USD	GBP	0.569619337376
7/27/2018	USD	AUD	0.679020526503
7/27/2018	USD	CHF	0.903745765051
7/27/2018	USD	XAG	0.749451057457
7/27/2018	USD	XAU	0.679392162658
7/27/2018	USD	NZD	0.941956983855
7/28/2018	USD	EUR	0.573144346466
7/28/2018	USD	JPY	0.552180441046
7/28/2018	USD	GBP	0.880282573814
7/28/2018	USD	AUD	0.775943148182
7/28/2018	USD	CHF	0.964404781401
7/28/2018	USD	XAG	0.685832871903
7/28/2018	USD	XAU	0.730952607501
7/28/2018	USD	NZD	0.795980559896
7/29/2018	USD	EUR	0.914722407105
7/29/2018	USD	JPY	0.6894268169
7/29/2018	USD	GBP	0.845587255158
7/29/2018	USD	AUD	0.922173344664
7/29/2018	USD	CHF	0.647675482655
7/29/2018	USD	XAG	0.752713732014
7/29/2018	USD	XAU	0.666020148905
7/29/2018	USD	NZD	0.537526196072
7/30/2018	USD	EUR	0.703846923673
7/30/2018	USD	JPY	0.958707911116
7/30/2018	USD	GBP	0.822900461451
7/30/2018	USD	AUD	0.837932465435
7/30/2018	USD	CHF	0.966933662457
7/30/2018	USD	XAG	0.947987677689
7/30/2018	USD	XAU	0.876757741419
7/30/2018	USD	NZD	0.877951765929
7/31/2018	USD	EUR	0.787382497221
7/31/2018	USD	JPY	0.865093415111
7/31/2018	USD	GBP	0.610733343168
7/31/2018	USD	AUD	0.696907227896
7/31/2018	USD	CHF	0.601598667377
7/31/2018	USD	XAG	0.685961386092
7/31/2018	USD	XAU	0.703881955846
7/31/2018	USD	NZD	0.658169854597
8/1/2018	USD	EUR	0.546815991903
8/1/2018	USD	JPY	0.825804871709
8/1/2018	USD	GBP	0.572702638448
8/1/2018	USD	AUD	0.905040018997
8/1/2018	USD	CHF	0.844492808676
8/1/2018	USD	XAG	0.904544059885
8/1/2018	USD	XAU	0.545477284688
8/1/2018	USD	NZD	0.807946724314
8/2/2018	USD	EUR	0.614377790926
8/2/2018	USD	JPY	0.959337598949
8/2/2018	USD	GBP	0.854223825709
8/2/2018	USD	AUD	0.670288368384
8/2/2018	USD	CHF	0.646059005054
8/2/2018	USD	XAG	0.785361719649
8/2/2018	USD	XAU	0.564406332592
8/2/2018	USD	NZD	0.962314926632
8/3/2018	USD	EUR	0.677635092412
8/3/2018	USD	JPY	0.595754383844
8/3/2018	USD	GBP	0.774259670417
8/3/2018	USD	AUD	0.987475087886
8/3/2018	USD	CHF	0.910750558246
8/3/2018	USD	XAG	0.619046097114
8/3/2018	USD	XAU	0.558109700064
8/3/2018	USD	NZD	0.602211823242
8/4/2018	USD	EUR	0.998393178224
8/4/2018	USD	JPY	0.881582849854
8/4/2018	USD	GBP	0.574565741351
8/4/2018	USD	AUD	0.707606322408
8/4/2018	USD	CHF	0.867431534894
8/4/2018	USD	XAG	0.825484920529
8/4/2018	USD	XAU	0.9917221812
8/4/2018	USD	NZD	0.543835348717
8/5/2018	USD	EUR	0.780705731532
8/5/2018	USD	JPY	0.719022279843
8/5/2018	USD	GBP	0.590189984453
8/5/2018	USD	AUD	0.881213399616
8/5/2018	USD	CHF	0.830692712322
8/5/2018	USD	XAG	0.633983121126
8/5/2018	USD	XAU	0.6123837049
8/5/2018	USD	NZD	0.782309409403
8/6/2018	USD	EUR	0.536798249262
8/6/2018	USD	JPY	0.65383920139
8/6/2018	USD	GBP	0.894183080619
8/6/2018	USD	AUD	0.681787095949
8/6/2018	USD	CHF	0.927428034362
8/6/2018	USD	XAG	0.825560427903
8/6/2018	USD	XAU	0.601258267777
8/6/2018	USD	NZD	0.839764443467
8/7/2018	USD	EUR	0.888225077834
8/7/2018	USD	JPY	0.870440663998
8/7/2018	USD	GBP	0.660464649534
8/7/2018	USD	AUD	0.826363864503
8/7/2018	USD	CHF	0.816708909305
8/7/2018	USD	XAG	0.851562905287
8/7/2018	USD	XAU	0.988990967777
8/7/2018	USD	NZD	0.709269662035
8/8/2018	USD	EUR	0.907013863292
8/8/2018	USD	JPY	0.533718046289
8/8/2018	USD	GBP	0.993025306459
8/8/2018	USD	AUD	0.680793433252
8/8/2018	USD	CHF	0.867684622564
8/8/2018	USD	XAG	0.584537511129
8/8/2018	USD	XAU	0.794659487768
8/8/2018	USD	NZD	0.591703026438
8/9/2018	USD	EUR	0.749428829085
8/9/2018	USD	JPY	0.642073077414
8/9/2018	USD	GBP	0.907645766193
8/9/2018	USD	AUD	0.84074027829
8/9/2018	USD	CHF	0.522358494911
8/9/2018	USD	XAG	0.820014883304
8/9/2018	USD	XAU	0.729088068609
8/9/2018	USD	NZD	0.981560571591
8/10/2018	USD	EUR	0.939085628031
8/10/2018	USD	JPY	0.889805239398
8/10/2018	USD	GBP	0.762376181623
8/10/2018	USD	AUD	0.653132866719
8/10/2018	USD	CHF	0.997289620839
8/10/2018	USD	XAG	0.908399706542
8/10/2018	USD	XAU	0.711094571267
8/10/2018	USD	NZD	0.637955780024
8/11/2018	USD	EUR	0.96717561269
8/11/2018	USD	JPY	0.771290904678
8/11/2018	USD	GBP	0.772799752306
8/11/2018	USD	AUD	0.656883755406
8/11/2018	USD	CHF	0.676909765573
8/11/2018	USD	XAG	0.717914551691
8/11/2018	USD	XAU	0.548389816964
8/11/2018	USD	NZD	0.898547104491
8/12/2018	USD	EUR	0.769431840831
8/12/2018	USD	JPY	0.764516574176
8/12/2018	USD	GBP	0.625907869226
8/12/2018	USD	AUD	0.784268268867
8/12/2018	USD	CHF	0.549011188655
8/12/2018	USD	XAG	0.76091042578
8/12/2018	USD	XAU	0.749215774354
8/12/2018	USD	NZD	0.696702763465
8/13/2018	USD	EUR	0.691575362013
8/13/2018	USD	JPY	0.972481544817
8/13/2018	USD	GBP	0.627070106222
8/13/2018	USD	AUD	0.581283652124
8/13/2018	USD	CHF	0.603899431493
8/13/2018	USD	XAG	0.554951662705
8/13/2018	USD	XAU	0.561271484893
8/13/2018	USD	NZD	0.983442906324
8/14/2018	USD	EUR	0.591256455934
8/14/2018	USD	JPY	0.6759507137
8/14/2018	USD	GBP	0.532171840158
8/14/2018	USD	AUD	0.734093759252
8/14/2018	USD	CHF	0.849863494914
8/14/2018	USD	XAG	0.753197324435
8/14/2018	USD	XAU	0.966188459165
8/14/2018	USD	NZD	0.789082846044
8/15/2018	USD	EUR	0.660563632106
8/15/2018	USD	JPY	0.554649301406
8/15/2018	USD	GBP	0.943601567622
8/15/2018	USD	AUD	0.689424979584
8/15/2018	USD	CHF	0.570240550324
8/15/2018	USD	XAG	0.801110150693
8/15/2018	USD	XAU	0.952885649575
8/15/2018	USD	NZD	0.670757107702
8/16/2018	USD	EUR	0.83021528899
8/16/2018	USD	JPY	0.833409053533
8/16/2018	USD	GBP	0.667173946715
8/16/2018	USD	AUD	0.875724862171
8/16/2018	USD	CHF	0.985473219495
8/16/2018	USD	XAG	0.560273932209
8/16/2018	USD	XAU	0.865275742279
8/16/2018	USD	NZD	0.919859585074
8/17/2018	USD	EUR	0.693175840167
8/17/2018	USD	JPY	0.540167871411
8/17/2018	USD	GBP	0.734168992718
8/17/2018	USD	AUD	0.644795193283
8/17/2018	USD	CHF	0.813678814551
8/17/2018	USD	XAG	0.511334353677
8/17/2018	USD	XAU	0.634649265563
8/17/2018	USD	NZD	0.540192656531
8/18/2018	USD	EUR	0.625459804813
8/18/2018	USD	JPY	0.828896355311
8/18/2018	USD	GBP	0.77976074994
8/18/2018	USD	AUD	0.600347314779
8/18/2018	USD	CHF	0.930739081839
8/18/2018	USD	XAG	0.796020132939
8/18/2018	USD	XAU	0.883682132745
8/18/2018	USD	NZD	0.812956137376
8/19/2018	USD	EUR	0.978246126744
8/19/2018	USD	JPY	0.918817502029
8/19/2018	USD	GBP	0.905977435848
8/19/2018	USD	AUD	0.542534677469
8/19/2018	USD	CHF	0.933669424618
8/19/2018	USD	XAG	0.614322057378
8/19/2018	USD	XAU	0.616462633652
8/19/2018	USD	NZD	0.959973957649
8/20/2018	USD	EUR	0.723605784143
8/20/2018	USD	JPY	0.649265436483
8/20/2018	USD	GBP	0.707506188909
8/20/2018	USD	AUD	0.925745838058
8/20/2018	USD	CHF	0.666809357293
8/20/2018	USD	XAG	0.772200497415
8/20/2018	USD	XAU	0.833730230266
8/20/2018	USD	NZD	0.875047481633
8/21/2018	USD	EUR	0.595749004108
8/21/2018	USD	JPY	0.911093260341
8/21/2018	USD	GBP	0.932008392214
8/21/2018	USD	AUD	0.991856858219
8/21/2018	USD	CHF	0.844452281753
8/21/2018	USD	XAG	0.550413806818
8/21/2018	USD	XAU	0.909554877293
8/21/2018	USD	NZD	0.893708082131
8/22/2018	USD	EUR	0.727360207411
8/22/2018	USD	JPY	0.790078498231
8/22/2018	USD	GBP	0.625660941842
8/22/2018	USD	AUD	0.698863625153
8/22/2018	USD	CHF	0.717035127019
8/22/2018	USD	XAG	0.958566364608
8/22/2018	USD	XAU	0.587314536411
8/22/2018	USD	NZD	0.632232583566
8/23/2018	USD	EUR	0.9895458623
8/23/2018	USD	JPY	0.695414961265
8/23/2018	USD	GBP	0.892122624992
8/23/2018	USD	AUD	0.531124202049
8/23/2018	USD	CHF	0.902678744169
8/23/2018	USD	XAG	0.824394809148
8/23/2018	USD	XAU	0.826279876434
8/23/2018	USD	NZD	0.563566755479
8/24/2018	USD	EUR	0.542583975307
8/24/2018	USD	JPY	0.561331112601
8/24/2018	USD	GBP	0.670756891772
8/24/2018	USD	AUD	0.910420316304
8/24/2018	USD	CHF	0.689728697125
8/24/2018	USD	XAG	0.98421154487
8/24/2018	USD	XAU	0.949771821332
8/24/2018	USD	NZD	0.928160990538
8/25/2018	USD	EUR	0.514697389102
8/25/2018	USD	JPY	0.920525461348
8/25/2018	USD	GBP	0.537911777629
8/25/2018	USD	AUD	0.7619917001
8/25/2018	USD	CHF	0.880954257813
8/25/2018	USD	XAG	0.771724037895
8/25/2018	USD	XAU	0.685094852354
8/25/2018	USD	NZD	0.664373386171
8/26/2018	USD	EUR	0.928339026177
8/26/2018	USD	JPY	0.947922681931
8/26/2018	USD	GBP	0.603177931741
8/26/2018	USD	AUD	0.830814815825
8/26/2018	USD	CHF	0.944806025101
8/26/2018	USD	XAG	0.974882568708
8/26/2018	USD	XAU	0.934570554765
8/26/2018	USD	NZD	0.720695704553
8/27/2018	USD	EUR	0.686848546016
8/27/2018	USD	JPY	0.921503683961
8/27/2018	USD	GBP	0.539169923663
8/27/2018	USD	AUD	0.597206576755
8/27/2018	USD	CHF	0.724803649007
8/27/2018	USD	XAG	0.63908996886
8/27/2018	USD	XAU	0.760046126728
8/27/2018	USD	NZD	0.716908368164
8/28/2018	USD	EUR	0.988629002778
8/28/2018	USD	JPY	0.539775596867
8/28/2018	USD	GBP	0.729511929848
8/28/2018	USD	AUD	0.854996308165
8/28/2018	USD	CHF	0.976982132271
8/28/2018	USD	XAG	0.583020132097
8/28/2018	USD	XAU	0.921887977882
8/28/2018	USD	NZD	0.857033068258
8/29/2018	USD	EUR	0.895598447939
8/29/2018	USD	JPY	0.652426267857
8/29/2018	USD	GBP	0.709240532607
8/29/2018	USD	AUD	0.750476884428
8/29/2018	USD	CHF	0.591041769138
8/29/2018	USD	XAG	0.838936057427
8/29/2018	USD	XAU	0.550000349001
8/29/2018	USD	NZD	0.806754503401
8/30/2018	USD	EUR	0.785801419476
8/30/2018	USD	JPY	0.748113612217
8/30/2018	USD	GBP	0.593048106482
8/30/2018	USD	AUD	0.999553516995
8/30/2018	USD	CHF	0.579532763129
8/30/2018	USD	XAG	0.697826465811
8/30/2018	USD	XAU	0.570021347685
8/30/2018	USD	NZD	0.725726304807
8/31/2018	USD	EUR	0.604178195506
8/31/2018	USD	JPY	0.580606625656
8/31/2018	USD	GBP	0.715495494097
8/31/2018	USD	AUD	0.668021435623
8/31/2018	USD	CHF	0.591599796465
8/31/2018	USD	XAG	0.512148213087
8/31/2018	USD	XAU	0.728376382628
8/31/2018	USD	NZD	0.665136941054
9/1/2018	USD	EUR	0.670566193035
9/1/2018	USD	JPY	0.986722406975
9/1/2018	USD	GBP	0.960634246107
9/1/2018	USD	AUD	0.784908132956
9/1/2018	USD	CHF	0.995845297286
9/1/2018	USD	XAG	0.858845762148
9/1/2018	USD	XAU	0.527778377083
9/1/2018	USD	NZD	0.518529289701
9/2/2018	USD	EUR	0.803677765553
9/2/2018	USD	JPY	0.747473893046
9/2/2018	USD	GBP	0.918457431118
9/2/2018	USD	AUD	0.893569177418
9/2/2018	USD	CHF	0.591053218298
9/2/2018	USD	XAG	0.971759928484
9/2/2018	USD	XAU	0.864396423886
9/2/2018	USD	NZD	0.630091068521
9/3/2018	USD	EUR	0.876632583936
9/3/2018	USD	JPY	0.850529758
9/3/2018	USD	GBP	0.586335478357
9/3/2018	USD	AUD	0.887120552396
9/3/2018	USD	CHF	0.756889757062
9/3/2018	USD	XAG	0.537342109869
9/3/2018	USD	XAU	0.768599314868
9/3/2018	USD	NZD	0.917524965254
9/4/2018	USD	EUR	0.875242745042
9/4/2018	USD	JPY	0.604915139733
9/4/2018	USD	GBP	0.817821579573
9/4/2018	USD	AUD	0.908253653584
9/4/2018	USD	CHF	0.57262721258
9/4/2018	USD	XAG	0.97576199468
9/4/2018	USD	XAU	0.987001072048
9/4/2018	USD	NZD	0.894804428611
9/5/2018	USD	EUR	0.903020777441
9/5/2018	USD	JPY	0.73956954641
9/5/2018	USD	GBP	0.530672706483
9/5/2018	USD	AUD	0.583811258745
9/5/2018	USD	CHF	0.669678488297
9/5/2018	USD	XAG	0.936033638999
9/5/2018	USD	XAU	0.93018889871
9/5/2018	USD	NZD	0.914710625088
9/6/2018	USD	EUR	0.950442146484
9/6/2018	USD	JPY	0.599908412742
9/6/2018	USD	GBP	0.669507736881
9/6/2018	USD	AUD	0.827626006403
9/6/2018	USD	CHF	0.742682159359
9/6/2018	USD	XAG	0.975291872577
9/6/2018	USD	XAU	0.701250093124
9/6/2018	USD	NZD	0.999366298441
9/7/2018	USD	EUR	0.75175444921
9/7/2018	USD	JPY	0.852655837509
9/7/2018	USD	GBP	0.952080762157
9/7/2018	USD	AUD	0.71245322576
9/7/2018	USD	CHF	0.549544553711
9/7/2018	USD	XAG	0.835186319329
9/7/2018	USD	XAU	0.836761083126
9/7/2018	USD	NZD	0.982301386518
9/8/2018	USD	EUR	0.586971906178
9/8/2018	USD	JPY	0.63941032691
9/8/2018	USD	GBP	0.927505020673
9/8/2018	USD	AUD	0.534801580251
9/8/2018	USD	CHF	0.626405085159
9/8/2018	USD	XAG	0.90977111016
9/8/2018	USD	XAU	0.608335185613
9/8/2018	USD	NZD	0.556994920911
9/9/2018	USD	EUR	0.785821952371
9/9/2018	USD	JPY	0.608956834399
9/9/2018	USD	GBP	0.769257941242
9/9/2018	USD	AUD	0.948002756723
9/9/2018	USD	CHF	0.7976049133
9/9/2018	USD	XAG	0.600893081563
9/9/2018	USD	XAU	0.507465747297
9/9/2018	USD	NZD	0.69636603488
9/10/2018	USD	EUR	0.811343751856
9/10/2018	USD	JPY	0.931900468837
9/10/2018	USD	GBP	0.542343675816
9/10/2018	USD	AUD	0.932781078357
9/10/2018	USD	CHF	0.704740528243
